alpha_vs_alla,alpha_vs_csi800,benchmark_alla_1m,benchmark_csi800_1m,board_chinext,board_main,board_star,portfolio_profile,raw_return_1m,rebalance_date,score_col,strategy_name,target_count,targets,cum_ret,cum_csi800,cum_excess_csi800
0.026782292872667313,0.015830978751182556,0.04729943722486496,0.05825074762105942,2.0,6.0,2.0,industry_top10,0.07408173382282257,2025-09-01,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla,10,"600089.XSHG,688017.XSHG,300735.XSHE,600196.XSHG,000825.XSHE,300347.XSHE,688065.XSHG,002064.XSHE,600760.XSHG,600166.XSHG",0.4444969383626054,0.2594522604502332,0.15681090029304756
0.0029791435226798058,0.005242832470685244,0.005640706047415733,0.0033770189620554447,2.0,7.0,1.0,industry_top10,0.008619852364063263,2025-10-09,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla,10,"688385.XSHG,300136.XSHE,600339.XSHG,600737.XSHG,603979.XSHG,002601.XSHE,002078.XSHE,600398.XSHG,000825.XSHE,300033.XSHE",0.4569482887116325,0.26370545461557726,0.16287586604354654
0.018543612211942673,0.022289860993623734,-0.0069921910762786865,-0.010738438926637173,3.0,6.0,1.0,industry_top10,0.01155142206698656,2025-11-03,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla,10,"300757.XSHE,688702.XSHG,600487.XSHG,300433.XSHE,000830.XSHE,600737.XSHG,002299.XSHE,002261.XSHE,600348.XSHG,300033.XSHE",0.4737781133243144,0.2501352307699296,0.18879620745049697
0.13967455923557281,0.140048086643219,0.04966263100504875,0.04928908124566078,4.0,6.0,0.0,industry_top10,0.18933719396591187,2025-12-01,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla,10,"300757.XSHE,600183.XSHG,000988.XSHE,300433.XSHE,000960.XSHE,603885.XSHG,301165.XSHE,002261.XSHE,300395.XSHE,002064.XSHE",0.7528191258295158,0.31175324772741164,0.3552848417126544
0.016251254826784134,0.029392432421445847,-0.0070796143263578415,-0.020220790058374405,3.0,6.0,1.0,industry_top10,0.009171640500426292,2026-01-05,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla,10,"688702.XSHG,300207.XSHE,002738.XSHE,600863.XSHG,300433.XSHE,300957.XSHE,000960.XSHE,601618.XSHG,600166.XSHG,600126.XSHG",0.7688953527138955,0.28522856069672486,0.39511995983450343
0.00910254754126072,0.01112876832485199,0.025503728538751602,0.02347750961780548,0.0,7.0,3.0,industry_top10,0.03460627794265747,2026-02-02,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla,10,"688183.XSHG,002472.XSHE,688778.XSHG,000729.XSHE,603225.XSHG,600863.XSHG,002064.XSHE,688256.XSHG,601333.XSHG,600528.XSHG",0.8301102369413877,0.31540252659156054,0.41064592665287836
-0.05200769752264023,-0.052583254873752594,-0.03902819752693176,-0.038452643901109695,0.0,9.0,1.0,industry_top10,-0.09103589504957199,2026-03-02,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla,10,"002738.XSHE,000830.XSHE,600460.XSHG,000729.XSHE,603885.XSHG,000683.XSHE,688385.XSHG,601333.XSHG,002472.XSHE,000768.XSHE",0.6635045134820443,0.2648218216499152,0.33646957235506925
0.10254976898431778,0.10553918033838272,0.10326187312602997,0.10027245432138443,2.0,6.0,2.0,industry_top10,0.20581164956092834,2026-04-01,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla,10,"688037.XSHG,600183.XSHG,600499.XSHG,600489.XSHG,000657.XSHE,688027.XSHG,600585.XSHG,300570.XSHE,002299.XSHE,300012.XSHE",1.0058731214538335,0.3916486099859966,0.4775194755686121
0.022942639887332916,0.035997889935970306,0.025663701817393303,0.012608456425368786,5.0,2.0,3.0,top10,0.04860634356737137,2025-01-02,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300394.XSHE,300604.XSHE,688536.XSHG,300033.XSHE,688047.XSHG,688120.XSHG,300207.XSHE,300373.XSHE,002299.XSHE,601238.XSHG",0.04860634356737137,0.012608456425368786,0.035997889935970306
0.002707549836486578,0.014042248949408531,0.026354635134339333,0.01501992903649807,4.0,3.0,3.0,top10,0.0290621817111969,2025-02-05,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300604.XSHE,688778.XSHG,688111.XSHG,300803.XSHE,300763.XSHE,002487.XSHE,600482.XSHG,002078.XSHE,688567.XSHG,300567.XSHE",0.07908113166764008,0.02781776358263577,0.05054563021751313
-0.019780058413743973,-0.026028096675872803,-0.0077665927819907665,-0.0015185512602329254,5.0,4.0,1.0,top10,-0.027546647936105728,2025-03-03,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300433.XSHE,300604.XSHE,300661.XSHE,688052.XSHG,600196.XSHG,300759.XSHE,300142.XSHE,600535.XSHG,000400.XSHE,002299.XSHE",0.04935606363909706,0.026256969622457493,0.023201926991796018
-0.002179627073928714,-0.0004760041774716228,-0.01975426822900772,-0.021457891911268234,3.0,5.0,2.0,top10,-0.021933894604444504,2025-04-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"688111.XSHG,300347.XSHE,688599.XSHG,601100.XSHG,603893.XSHG,300604.XSHE,600377.XSHG,600332.XSHG,600535.XSHG,300803.XSHE",0.026339598336702297,0.004235658495113093,0.02271487860015098
0.01140524446964264,0.012616279534995556,0.002642516978085041,0.001431483426131308,4.0,5.0,1.0,top10,0.014047762379050255,2025-05-06,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300604.XSHE,600688.XSHG,603737.XSHG,002831.XSHE,002867.XSHE,300803.XSHE,300033.XSHE,688278.XSHG,000830.XSHE,300373.XSHE",0.04075737313434624,0.0056732051961789765,0.03561773539316948
0.019782546907663345,0.027011793106794357,0.030223330482840538,0.022994088008999825,4.0,5.0,0.0,top10,0.050005875527858734,2025-06-03,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300604.XSHE,300073.XSHE,300433.XSHE,600166.XSHG,002294.XSHE,689009.XSHG,603728.XSHG,300395.XSHE,600418.XSHG,000729.XSHE",0.09280135679000368,0.028797743384752827,0.06359162739933666
-0.005555146839469671,0.0027033158112317324,0.04324720799922943,0.03498874604701996,6.0,1.0,2.0,top10,0.03769206255674362,2025-07-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300433.XSHE,300604.XSHE,301269.XSHE,688702.XSHG,300735.XSHE,300623.XSHE,300857.XSHE,688220.XSHG,000825.XSHE,689009.XSHG",0.13399129389222675,0.06479408636178907,0.06646685146237896
0.0667722299695015,0.05866781994700432,0.10960137099027634,0.11770577728748322,6.0,3.0,1.0,top10,0.17637358605861664,2025-08-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"688017.XSHG,300433.XSHE,000997.XSHE,300373.XSHE,300073.XSHE,300033.XSHE,600166.XSHG,300383.XSHE,603728.XSHG,300207.XSHE",0.33399740495524943,0.1901265019481191,0.12903413668342245
0.030350465327501297,0.01939914934337139,0.04729943722486496,0.05825074762105942,2.0,6.0,2.0,top10,0.07764990627765656,2025-09-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"600089.XSHG,688017.XSHG,600196.XSHG,300735.XSHE,300347.XSHE,000825.XSHE,600760.XSHG,002064.XSHE,000050.XSHE,688065.XSHG",0.4375821784246616,0.2594522604502332,0.1509364385147085
-0.0028587954584509134,-0.0005951080238446593,0.005640706047415733,0.0033770189620554447,1.0,8.0,1.0,top10,0.0027819108217954636,2025-10-09,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"688385.XSHG,300136.XSHE,600737.XSHG,603979.XSHG,600339.XSHG,002601.XSHE,600398.XSHG,002078.XSHE,000825.XSHE,000830.XSHE",0.44158140384404154,0.26370545461557726,0.15025150700521328
0.026973048225045204,0.030719295144081116,-0.0069921910762786865,-0.010738438926637173,3.0,6.0,1.0,top10,0.019980857148766518,2025-11-03,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300757.XSHE,688702.XSHG,300433.XSHE,600487.XSHG,000830.XSHE,600737.XSHG,600348.XSHG,002299.XSHE,603885.XSHG,300033.XSHE",0.47038543594256765,0.2501352307699296,0.18558642253883062
0.10516820847988129,0.10554175078868866,0.04966263100504875,0.04928908124566078,2.0,5.0,3.0,top10,0.15483084321022034,2025-12-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300757.XSHE,600183.XSHG,300433.XSHE,000988.XSHE,688702.XSHG,688183.XSHG,688008.XSHG,603885.XSHG,601231.XSHG,000960.XSHE",0.6980464528335828,0.31175324772741164,0.3107152892848768
0.043357670307159424,0.056498847901821136,-0.0070796143263578415,-0.020220790058374405,3.0,4.0,3.0,top10,0.03627806156873703,2026-01-05,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"688702.XSHG,300207.XSHE,300433.XSHE,600863.XSHG,002463.XSHE,688008.XSHG,002738.XSHE,300957.XSHE,000960.XSHE,688778.XSHG",0.759648286596055,0.28522856069672486,0.3847691930567745
0.011534036137163639,0.013560259714722633,0.025503728538751602,0.02347750961780548,0.0,7.0,3.0,top10,0.037037767469882965,2026-02-02,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"688183.XSHG,688778.XSHG,002472.XSHE,000729.XSHE,603225.XSHG,603228.XSHG,600863.XSHG,002064.XSHE,600298.XSHG,688256.XSHG",0.8248217306637777,0.31540252659156054,0.40354702295957123
-0.048010773956775665,-0.04858632758259773,-0.03902819752693176,-0.038452643901109695,0.0,9.0,1.0,top10,-0.08703897148370743,2026-03-02,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"002738.XSHE,000830.XSHE,000729.XSHE,600460.XSHG,603885.XSHG,600426.XSHG,688385.XSHG,002472.XSHE,601333.XSHG,000683.XSHE",0.6659911240856835,0.2648218216499152,0.3353538275244776
0.09874075651168823,0.10173016786575317,0.10326187312602997,0.10027245432138443,1.0,6.0,3.0,top10,0.202002614736557,2026-04-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"600183.XSHG,688037.XSHG,600499.XSHG,600489.XSHG,688027.XSHG,688385.XSHG,000657.XSHE,000426.XSHE,600585.XSHG,300012.XSHE",1.0025256872788875,0.3916486099859966,0.4711995965587188
0.03298918902873993,0.04604443162679672,0.025663701817393303,0.012608456425368786,10.0,5.0,5.0,top20,0.058652885258197784,2025-01-02,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"300394.XSHE,300604.XSHE,688536.XSHG,300033.XSHE,688047.XSHG,688120.XSHG,300207.XSHE,300373.XSHE,002299.XSHE,601238.XSHG,002430.XSHE,300014.XSHE,002185.XSHE,000027.XSHE,688005.XSHG,300661.XSHE,300347.XSHE,300567.XSHE,300803.XSHE,688111.XSHG",0.058652885258197784,0.012608456425368786,0.04604443162679672
0.032163023948669434,0.043497730046510696,0.026354635134339333,0.01501992903649807,5.0,7.0,8.0,top20,0.05851765722036362,2025-02-05,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"300604.XSHE,688778.XSHG,688111.XSHG,300803.XSHE,300763.XSHE,002487.XSHE,600482.XSHG,002078.XSHE,688567.XSHG,300567.XSHE,688303.XSHG,002459.XSHE,688047.XSHG,688521.XSHG,688472.XSHG,688561.XSHG,600299.XSHG,301498.XSHE,603737.XSHG,002812.XSHE",0.120602771913086,0.02781776358263577,0.09154498993035487
0.00439536664634943,-0.0018526725471019745,-0.0077665927819907665,-0.0015185512602329254,10.0,9.0,1.0,top20,-0.0033712238073349,2025-03-03,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"300433.XSHE,300604.XSHE,300661.XSHE,688052.XSHG,600196.XSHG,300759.XSHE,300142.XSHE,600535.XSHG,000400.XSHE,002299.XSHE,300390.XSHE,600312.XSHG,002487.XSHE,601139.XSHG,300999.XSHE,600060.XSHG,300803.XSHE,301498.XSHE,600578.XSHG,301269.XSHE",0.11682496916984708,0.026256969622457493,0.08952271449358418
-0.010708373971283436,-0.009004751220345497,-0.01975426822900772,-0.021457891911268234,5.0,13.0,2.0,top20,-0.03046264313161373,2025-04-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"688111.XSHG,300347.XSHE,688599.XSHG,601100.XSHG,603893.XSHG,300604.XSHE,600377.XSHG,600332.XSHG,600535.XSHG,300803.XSHE,600150.XSHG,603728.XSHG,002050.XSHE,000932.XSHE,000825.XSHE,600765.XSHG,300759.XSHE,002601.XSHE,600655.XSHG,300033.XSHE",0.08280352869355045,0.004235658495113093,0.07971183350065392
0.021653641015291214,0.022864680737257004,0.002642516978085041,0.001431483426131308,5.0,13.0,2.0,top20,0.02429616078734398,2025-05-06,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"300604.XSHE,600688.XSHG,603737.XSHG,002831.XSHE,002867.XSHE,300803.XSHE,300033.XSHE,688278.XSHG,000830.XSHE,300373.XSHE,688578.XSHG,002594.XSHE,600098.XSHG,002019.XSHE,000785.XSHE,600295.XSHG,300529.XSHE,603228.XSHG,600299.XSHG,000400.XSHE",0.10911149732779246,0.0056732051961789765,0.10439909986188467
0.04051768034696579,0.047746919095516205,0.030223330482840538,0.022994088008999825,10.0,6.0,3.0,top20,0.07074101269245148,2025-06-03,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"300604.XSHE,300073.XSHE,300433.XSHE,600166.XSHG,002294.XSHE,689009.XSHG,603728.XSHG,300395.XSHE,600418.XSHG,000729.XSHE,300450.XSHE,300136.XSHE,300373.XSHE,300803.XSHE,688778.XSHG,688017.XSHG,300661.XSHE,000997.XSHE,300573.XSHE,688506.XSHG",0.18757116783760175,0.028797743384752827,0.15713075433215096
0.011217674240469933,0.019476138055324554,0.04324720799922943,0.03498874604701996,10.0,6.0,3.0,top20,0.05446488782763481,2025-07-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"300433.XSHE,300604.XSHE,301269.XSHE,688702.XSHG,300735.XSHE,300623.XSHE,300857.XSHE,688220.XSHG,000825.XSHE,689009.XSHG,600166.XSHG,688582.XSHG,600377.XSHG,300115.XSHE,300383.XSHE,002294.XSHE,300017.XSHE,603728.XSHG,600111.XSHG,300496.XSHE",0.25225209828121,0.06479408636178907,0.17966719265158582
0.05271746963262558,0.0446130707859993,0.10960137099027634,0.11770577728748322,9.0,8.0,3.0,top20,0.1623188555240631,2025-08-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"688017.XSHG,300433.XSHE,000997.XSHE,300373.XSHE,300073.XSHE,300033.XSHE,600166.XSHG,300383.XSHE,603728.XSHG,300207.XSHE,002340.XSHE,300017.XSHE,300496.XSHE,688027.XSHG,002241.XSHE,688213.XSHG,601198.XSHG,300140.XSHE,600863.XSHG,002352.XSHE",0.4555162257018226,0.1901265019481191,0.2322957686212721
0.019014770165085793,0.00806345883756876,0.04729943722486496,0.05825074762105942,3.0,15.0,2.0,top20,0.0663142055273056,2025-09-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"600089.XSHG,688017.XSHG,600196.XSHG,300735.XSHE,300347.XSHE,000825.XSHE,600760.XSHG,002064.XSHE,000050.XSHE,688065.XSHG,002653.XSHE,600282.XSHG,603728.XSHG,300136.XSHE,600166.XSHG,000708.XSHE,001286.XSHE,000830.XSHE,002821.XSHE,600863.XSHG",0.5520376278413415,0.2594522604502332,0.24223233482725992
-0.02961280383169651,-0.027349114418029785,0.005640706047415733,0.0033770189620554447,4.0,14.0,2.0,top20,-0.02397209405899048,2025-10-09,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"688385.XSHG,300136.XSHE,600737.XSHG,603979.XSHG,600339.XSHG,002601.XSHE,600398.XSHG,002078.XSHE,000825.XSHE,000830.XSHE,300033.XSHE,600111.XSHG,300757.XSHE,601233.XSHG,688065.XSHG,301165.XSHE,601916.XSHG,600820.XSHG,600298.XSHG,000959.XSHE",0.5148320358436365,0.26370545461557726,0.20825838056829293
0.03231647610664368,0.03606272116303444,-0.0069921910762786865,-0.010738438926637173,3.0,16.0,1.0,top20,0.025324281305074692,2025-11-03,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"300757.XSHE,688702.XSHG,300433.XSHE,600487.XSHG,000830.XSHE,600737.XSHG,600348.XSHG,002299.XSHE,603885.XSHG,300033.XSHE,600879.XSHG,603225.XSHG,600031.XSHG,002261.XSHE,002601.XSHE,000060.XSHE,002472.XSHE,603129.XSHG,600298.XSHG,002294.XSHE",0.5531940684492798,0.2501352307699296,0.2518314656396268
0.1233893483877182,0.12376289069652557,0.04966263100504875,0.04928908124566078,6.0,9.0,5.0,top20,0.17305199801921844,2025-12-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"300757.XSHE,600183.XSHG,300433.XSHE,000988.XSHE,688702.XSHG,688183.XSHG,688008.XSHG,603885.XSHG,601231.XSHG,000960.XSHE,688072.XSHG,603228.XSHG,301165.XSHE,688385.XSHG,002261.XSHE,300395.XSHE,002064.XSHE,300476.XSHE,300803.XSHE,000768.XSHE",0.8219774053060263,0.31175324772741164,0.4067617464920552
0.013181747868657112,0.026322925463318825,-0.0070796143263578415,-0.020220790058374405,5.0,10.0,5.0,top20,0.006102135870605707,2026-01-05,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"688702.XSHG,300207.XSHE,300433.XSHE,600863.XSHG,002463.XSHE,688008.XSHG,002738.XSHE,300957.XSHE,000960.XSHE,688778.XSHG,601618.XSHG,688347.XSHG,601166.XSHG,300803.XSHE,600089.XSHG,600126.XSHG,600166.XSHG,002600.XSHE,300033.XSHE,688256.XSHG",0.8330953589863772,0.28522856069672486,0.44379183108961384
0.01053139753639698,0.0125576201826334,0.025503728538751602,0.02347750961780548,2.0,13.0,5.0,top20,0.03603512793779373,2026-02-02,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"688183.XSHG,688778.XSHG,002472.XSHE,000729.XSHE,603225.XSHG,603228.XSHG,600863.XSHG,002064.XSHE,600298.XSHG,688256.XSHG,600528.XSHG,601333.XSHG,688322.XSHG,002078.XSHE,002384.XSHE,601169.XSHG,688220.XSHG,002299.XSHE,300502.XSHE,300450.XSHE",0.8991511847696272,0.31540252659156054,0.4619224205272261
-0.04193594679236412,-0.04251150041818619,-0.03902819752693176,-0.038452643901109695,0.0,17.0,3.0,top20,-0.08096414804458618,2026-03-02,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"002738.XSHE,000830.XSHE,000729.XSHE,600460.XSHG,603885.XSHG,600426.XSHG,688385.XSHG,002472.XSHE,601333.XSHG,000683.XSHE,000768.XSHE,601916.XSHG,600863.XSHG,603766.XSHG,688037.XSHG,002064.XSHE,603225.XSHG,600528.XSHG,688778.XSHG,600585.XSHG",0.7453880270868878,0.2648218216499152,0.39977390493562726
0.08393856883049011,0.08692798018455505,0.10326187312602997,0.10027245432138443,3.0,13.0,4.0,top20,0.1872004270553589,2026-04-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,20,"600183.XSHG,688037.XSHG,600499.XSHG,600489.XSHG,688027.XSHG,688385.XSHG,000657.XSHE,000426.XSHE,600585.XSHG,300012.XSHE,002299.XSHE,600985.XSHG,300433.XSHE,000729.XSHE,688183.XSHG,603228.XSHG,300570.XSHE,000338.XSHE,603225.XSHG,000039.XSHE",1.0721254111348633,0.3916486099859966,0.5214534232067287
0.014420909807085991,0.027476156130433083,0.025663701817393303,0.012608456425368786,5.0,4.0,1.0,industry_top10,0.040084607899188995,2025-01-02,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300394.XSHE,300604.XSHE,688536.XSHG,300033.XSHE,300207.XSHE,002299.XSHE,601238.XSHG,002430.XSHE,300014.XSHE,000027.XSHE",0.040084607899188995,0.012608456425368786,0.027476156130433083
-0.01764063537120819,-0.006305931601673365,0.026354635134339333,0.01501992903649807,5.0,2.0,3.0,industry_top10,0.008714000694453716,2025-02-05,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300604.XSHE,688778.XSHG,688111.XSHG,300803.XSHE,300763.XSHE,002078.XSHE,300567.XSHE,688047.XSHG,600299.XSHG,301498.XSHE",0.04914790589471307,0.02781776358263577,0.020996961767524303
0.009610642679035664,0.0033625992946326733,-0.0077665927819907665,-0.0015185512602329254,5.0,5.0,0.0,industry_top10,0.0018440503627061844,2025-03-03,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300433.XSHE,300604.XSHE,600196.XSHG,300759.XSHE,000400.XSHE,002299.XSHE,300390.XSHE,601139.XSHG,300999.XSHE,600060.XSHG",0.05108258747111072,0.026256969622457493,0.024430165430985973
-0.004807567689567804,-0.003103944705799222,-0.01975426822900772,-0.021457891911268234,3.0,5.0,2.0,industry_top10,-0.024561835452914238,2025-04-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"688111.XSHG,300347.XSHE,688599.XSHG,601100.XSHG,603893.XSHG,300604.XSHE,600377.XSHG,600332.XSHG,300803.XSHE,600150.XSHG",0.025266069910222066,0.004235658495113093,0.021250390842535438
0.01140524446964264,0.012616279534995556,0.002642516978085041,0.001431483426131308,4.0,5.0,1.0,industry_top10,0.014047762379050255,2025-05-06,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300604.XSHE,600688.XSHG,603737.XSHG,002831.XSHE,002867.XSHE,300803.XSHE,300033.XSHE,688278.XSHG,000830.XSHE,300373.XSHE",0.039668764035623694,0.0056732051961789765,0.034134771248628404
0.03347622603178024,0.04070546478033066,0.030223330482840538,0.022994088008999825,5.0,4.0,0.0,industry_top10,0.06369955837726593,2025-06-03,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300604.XSHE,300073.XSHE,300433.XSHE,600166.XSHG,002294.XSHE,689009.XSHG,603728.XSHG,300395.XSHE,000729.XSHE,300803.XSHE",0.10589520516333084,0.028797743384752827,0.07622970775780469
-0.03188929706811905,-0.023630836978554726,0.04324720799922943,0.03498874604701996,5.0,4.0,0.0,industry_top10,0.011357910931110382,2025-07-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"300433.XSHE,300604.XSHE,301269.XSHE,000825.XSHE,689009.XSHG,600166.XSHG,600377.XSHG,300383.XSHE,002294.XSHE,300017.XSHE",0.11845586440271805,0.06479408636178907,0.05079749898230235
0.07215587794780731,0.06405147165060043,0.10960137099027634,0.11770577728748322,5.0,3.0,2.0,industry_top10,0.18175724148750305,2025-08-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"688017.XSHG,300433.XSHE,000997.XSHE,300373.XSHE,300073.XSHE,300033.XSHE,600166.XSHG,300383.XSHE,603728.XSHG,688027.XSHG",0.3217433170420769,0.1901265019481191,0.11810262519888903
0.030350465327501297,0.01939914934337139,0.04729943722486496,0.05825074762105942,2.0,6.0,2.0,industry_top10,0.07764990627765656,2025-09-01,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"600089.XSHG,688017.XSHG,600196.XSHG,300735.XSHE,300347.XSHE,000825.XSHE,600760.XSHG,002064.XSHE,000050.XSHE,688065.XSHG",0.4243765617335131,0.2594522604502332,0.1397928650063378
-0.0028587954584509134,-0.0005951080238446593,0.005640706047415733,0.0033770189620554447,1.0,8.0,1.0,industry_top10,0.0027819108217954636,2025-10-09,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800,10,"688385.XSHG,300136.XSHE,600737.XSHG,603979.XSHG,600339.XSHG,002601.XSHE,600398.XSHG,002078.XSHE,000825.XSHE,000830.XSHE",0.4283390503049114,0.26370545461557726,0.13911456512685172
